Temperatur,,,,,,,,,,,
29.71946363,,,,,,,,,,,
32.8924921,,,,,,,,,,," 1,500,000,000.00 "
29.32356168,,,,,,,,,,,
30.64831919,,,,,,,,,,,
30.76137397,,,,,,,,,,,
29.50049761,,,,,,,,,,,
28.20930512,,,,,,,,,,,
33.86421897,,,,,,,,,,,
28.45873789,,,,,,,,,,,
30.95119441,,,,,,,,,,,
32.2216518,,,,,,,,,,,
29.38012095,,,,,,,,,,,
33.55655299,,,,,,,,,,,
31.40828117,,,,,,,,,,,
32.28594983,,,,,,,,,,,
31.7330333,,,,,,,,,,,
31.3859598,,,,,,,,,,,
29.80658594,,,,,,,,,,,
31.48870598,,,,,,,,,,,
31.58062543,,,,,,,,,,,
28.52531151,,,,,,,,,,,
29.37365855,,,,,,,,,,,
31.14315415,,,,,,,,,,,
28.95472998,,,,,,,,,,,
30.30844121,,,,,,,,,,,
31.7393779,,,,,,,,,,,
28.76968519,,,,,,,,,,,
31.01171329,,,,,,,,,,,
30.87583914,,,,,,,,,,,
30.85126741,,,,,,,,,,,
30.39147735,,,,,,,,,,,
30.98088239,,,,,,,,,,,
31.70383296,,,,,,,,,,,
31.73685576,,,,,,,,,,,
29.82209897,,,,,,,,,,,
29.87333848,,,,,,,,,,,
32.94511108,,,,,,,,,,,
29.43544824,,,,,,,,,,,
32.83778397,,,,,,,,,,,
30.26417903,,,,,,,,,,,
30.19250113,,,,,,,,,,,
29.83643113,,,,,,,,,,,
31.78792255,,,,,,,,,,,
30.90927595,,,,,,,,,,,
32.86534273,,,,,,,,,,,
29.19112116,,,,,,,,,,,
30.21653134,,,,,,,,,,,
31.59363843,,,,,,,,,,,
32.2332719,,,,,,,,,,,
30.71680112,,,,,,,,,,,
32.04989651,,,,,,,,,,,
30.34793233,,,,,,,,,,,
30.15132644,,,,,,,,,,,
29.70629186,,,,,,,,,,,
28.50709032,,,,,,,,,,,
31.81821011,,,,,,,,,,,
30.39662024,,,,,,,,,,,
33.30692166,,,,,,,,,,,
32.20469732,,,,,,,,,,,
29.14731044,,,,,,,,,,,
31.37801472,,,,,,,,,,,
30.92018638,,,,,,,,,,,
32.55758971,,,,,,,,,,,
30.13618967,,,,,,,,,,,
31.08185712,,,,,,,,,,,
30.96195781,,,,,,,,,,,
34.6689754,,,,,,,,,,,
31.81678734,,,,,,,,,,,
30.11827809,,,,,,,,,,,
30.52860024,,,,,,,,,,,
31.08478824,,,,,,,,,,,
29.81690804,,,,,,,,,,,
31.46203799,,,,,,,,,,,
31.35620481,,,,,,,,,,,
32.58640992,,,,,,,,,,,
30.14035048,,,,,,,,,,,
31.58432752,,,,,,,,,,,
28.4706112,,,,,,,,,,,
29.38533997,,,,,,,,,,,
31.58598067,,,,,,,,,,,
31.35014812,,,,,,,,,,,
35.17305911,,,,,,,,,,,
33.04037814,,,,,,,,,,,
28.05386505,,,,,,,,,,,
29.093927,,,,,,,,,,,
28.60189689,,,,,,,,,,,
33.13775811,,,,,,,,,,,
28.53928545,,,,,,,,,,,
31.79674871,,,,,,,,,,,
31.94583746,,,,,,,,,,,
30.76088416,,,,,,,,,,,
30.04233546,,,,,,,,,,,
29.99298006,,,,,,,,,,,
31.26708527,,,,,,,,,,,
31.39454593,,,,,,,,,,,
31.11058032,,,,,,,,,,,
30.46761572,,,,,,,,,,,
29.7011457,,,,,,,,,,,
32.05192159,,,,,,,,,,,
29.49044796,,,,,,,,,,,
31.49205789,,,,,,,,,,,
33.18291031,,,,,,,,,,,
29.17563404,,,,,,,,,,,
30.5576961,,,,,,,,,,,
29.39252113,,,,,,,,,,,
29.07991534,,,,,,,,,,,
29.84846071,,,,,,,,,,,
33.55471663,,,,,,,,,,,
28.10264548,,,,,,,,,,,
30.1243493,,,,,,,,,,,
33.09308882,,,,,,,,,,,
31.43730775,,,,,,,,,,,
30.62189367,,,,,,,,,,,
31.22349447,,,,,,,,,,,
28.77377944,,,,,,,,,,,
29.71621471,,,,,,,,,,,
28.5879403,,,,,,,,,,,
31.49333051,,,,,,,,,,,
28.47396899,,,,,,,,,,,
31.84942914,,,,,,,,,,,
31.21502593,,,,,,,,,,,
33.23926834,,,,,,,,,,,
32.21670419,,,,,,,,,,,
29.17516818,,,,,,,,,,,
30.85322936,,,,,,,,,,,
31.93752463,,,,,,,,,,,
32.52839289,,,,,,,,,,,
30.00265442,,,,,,,,,,,
30.85125287,,,,,,,,,,,
31.59366693,,,,,,,,,,,
33.23847625,,,,,,,,,,,
29.96129078,,,,,,,,,,,
31.03646376,,,,,,,,,,,
30.36955806,,,,,,,,,,,
29.21161332,,,,,,,,,,,
32.10917547,,,,,,,,,,,
32.33685819,,,,,,,,,,,
29.61622277,,,,,,,,,,,
35.02220231,,,,,,,,,,,
30.94534434,,,,,,,,,,,
31.30952259,,,,,,,,,,,
31.08796726,,,,,,,,,,,
33.49210015,,,,,,,,,,,
29.09073935,,,,,,,,,,,
31.20831243,,,,,,,,,,,
31.5386401,,,,,,,,,,,
33.17295861,,,,,,,,,,,
31.05646322,,,,,,,,,,,
30.48213571,,,,,,,,,,,
30.37827464,,,,,,,,,,,
28.4269307,,,,,,,,,,,
32.71164898,,,,,,,,,,,
30.42690062,,,,,,,,,,,
28.58375351,,,,,,,,,,,
32.23199426,,,,,,,,,,,
30.52020671,,,,,,,,,,,
29.18169444,,,,,,,,,,,
31.81955881,,,,,,,,,,,
28.19521644,,,,,,,,,,,
31.4905939,,,,,,,,,,,
30.37925362,,,,,,,,,,,
27.82704507,,,,,,,,,,,
29.34151616,,,,,,,,,,,
29.66731883,,,,,,,,,,,
30.65104903,,,,,,,,,,,
30.55331108,,,,,,,,,,,
30.19574888,,,,,,,,,,,
31.21719094,,,,,,,,,,,
30.9437754,,,,,,,,,,,
31.01178957,,,,,,,,,,,
30.4293921,,,,,,,,,,,
32.57460413,,,,,,,,,,,
30.8561556,,,,,,,,,,,
29.74068165,,,,,,,,,,,
29.62605495,,,,,,,,,,,
33.66604235,,,,,,,,,,,
31.42872058,,,,,,,,,,,
31.9966627,,,,,,,,,,,
30.4636936,,,,,,,,,,,
31.5385995,,,,,,,,,,,
31.3557702,,,,,,,,,,,
31.46919831,,,,,,,,,,,
31.66344939,,,,,,,,,,,
32.2258938,,,,,,,,,,,
33.5742779,,,,,,,,,,,
29.94971749,,,,,,,,,,,
27.45344502,,,,,,,,,,,
29.19666346,,,,,,,,,,,
28.85520824,,,,,,,,,,,
30.21988148,,,,,,,,,,,
27.86844038,,,,,,,,,,,
29.87485315,,,,,,,,,,,
29.86802135,,,,,,,,,,,
33.19472875,,,,,,,,,,,
31.68230292,,,,,,,,,,,
30.92845675,,,,,,,,,,,
32.28057396,,,,,,,,,,,
31.00891262,,,,,,,,,,,
29.34090309,,,,,,,,,,,
30.33142838,,,,,,,,,,,
32.20367645,,,,,,,,,,,
32.48780406,,,,,,,,,,,
30.16414818,,,,,,,,,,,
28.93631945,,,,,,,,,,,
28.7742522,,,,,,,,,,,
29.03282635,,,,,,,,,,,
30.65316268,,,,,,,,,,,
28.63377019,,,,,,,,,,,
30.88275478,,,,,,,,,,,
30.33743228,,,,,,,,,,,
29.13630692,,,,,,,,,,,
31.69088075,,,,,,,,,,,
31.70015485,,,,,,,,,,,
30.62494499,,,,,,,,,,,
28.84101561,,,,,,,,,,,
28.34978793,,,,,,,,,,,
31.9368946,,,,,,,,,,,
31.15200687,,,,,,,,,,,
30.4522355,,,,,,,,,,,
32.78828255,,,,,,,,,,,
31.5962784,,,,,,,,,,,
31.39514239,,,,,,,,,,,
30.80483518,,,,,,,,,,,
28.80344779,,,,,,,,,,,
33.88700616,,,,,,,,,,,
30.6186539,,,,,,,,,,,
33.35690436,,,,,,,,,,,
29.1254307,,,,,,,,,,,
31.62362324,,,,,,,,,,,
33.30444264,,,,,,,,,,,
33.60241082,,,,,,,,,,,
31.43427175,,,,,,,,,,,
32.03672479,,,,,,,,,,,
30.06568863,,,,,,,,,,,
31.9518256,,,,,,,,,,,
31.07919379,,,,,,,,,,,
28.28176244,,,,,,,,,,,
32.03820922,,,,,,,,,,,
33.38803624,,,,,,,,,,,
30.00766156,,,,,,,,,,,
30.39130671,,,,,,,,,,,
32.29184282,,,,,,,,,,,
30.75392004,,,,,,,,,,,
29.20327738,,,,,,,,,,,
32.69300604,,,,,,,,,,,
32.29576008,,,,,,,,,,,
29.6500778,,,,,,,,,,,
29.66011402,,,,,,,,,,,
31.63878639,,,,,,,,,,,
34.44013409,,,,,,,,,,,
30.82927632,,,,,,,,,,,
32.18582132,,,,,,,,,,,
32.91324854,,,,,,,,,,,
29.51531668,,,,,,,,,,,
31.35177999,,,,,,,,,,,
30.55521283,,,,,,,,,,,
32.95503942,,,,,,,,,,,
31.57108794,,,,,,,,,,,
30.23070056,,,,,,,,,,,
31.20908601,,,,,,,,,,,
31.75444511,,,,,,,,,,,
29.70143601,,,,,,,,,,,
31.05025144,,,,,,,,,,,
31.03054741,,,,,,,,,,,
30.299624,,,,,,,,,,,
31.31334791,,,,,,,,,,,
30.67743414,,,,,,,,,,,
32.1273024,,,,,,,,,,,
33.55131412,,,,,,,,,,,
33.15167333,,,,,,,,,,,
32.19365573,,,,,,,,,,,
31.36626294,,,,,,,,,,,
32.04889182,,,,,,,,,,,
33.39717225,,,,,,,,,,,
31.23426634,,,,,,,,,,,
32.73770889,,,,,,,,,,,
32.54334385,,,,,,,,,,,
30.42717116,,,,,,,,,,,
32.23933001,,,,,,,,,,,
31.91516032,,,,,,,,,,,
31.32588281,,,,,,,,,,,
30.27316024,,,,,,,,,,,
29.92539754,,,,,,,,,,,
31.76740124,,,,,,,,,,,
33.66383103,,,,,,,,,,,
33.48999602,,,,,,,,,,,
28.81826584,,,,,,,,,,,
31.33552162,,,,,,,,,,,
32.75879942,,,,,,,,,,,
29.68368867,,,,,,,,,,,
29.16359794,,,,,,,,,,,
31.75955827,,,,,,,,,,,
30.70481307,,,,,,,,,,,
32.644774,,,,,,,,,,,
32.4157537,,,,,,,,,,,
33.91517478,,,,,,,,,,,
29.30013524,,,,,,,,,,,
32.7384906,,,,,,,,,,,
32.30513564,,,,,,,,,,,
31.80621467,,,,,,,,,,,
29.39881558,,,,,,,,,,,
33.14474884,,,,,,,,,,,
31.21628838,,,,,,,,,,,
29.02949937,,,,,,,,,,,
32.51669806,,,,,,,,,,,
32.5486827,,,,,,,,,,,
33.14688981,,,,,,,,,,,
28.33867021,,,,,,,,,,,
30.53563095,,,,,,,,,,,
34.52368762,,,,,,,,,,,
31.73710256,,,,,,,,,,,
32.34084548,,,,,,,,,,,
34.48893891,,,,,,,,,,,
31.56036567,,,,,,,,,,,
31.1942537,,,,,,,,,,,
33.64114415,,,,,,,,,,,
30.2170835,,,,,,,,,,,
29.63914798,,,,,,,,,,,
30.13790243,,,,,,,,,,,
30.15173988,,,,,,,,,,,
34.33925076,,,,,,,,,,,
29.52903089,,,,,,,,,,,
28.68272977,,,,,,,,,,,
35.55054806,,,,,,,,,,,
30.40813018,,,,,,,,,,,
31.799665,,,,,,,,,,,
28.37841179,,,,,,,,,,,
32.97080595,,,,,,,,,,,
31.78293943,,,,,,,,,,,
29.69978571,,,,,,,,,,,
31.53140202,,,,,,,,,,,
31.03171298,,,,,,,,,,,
30.17771284,,,,,,,,,,,
30.61818869,,,,,,,,,,,
30.60777114,,,,,,,,,,,
30.54506474,,,,,,,,,,,
32.45256772,,,,,,,,,,,
33.03249413,,,,,,,,,,,
29.72239011,,,,,,,,,,,
29.63003106,,,,,,,,,,,
30.73572461,,,,,,,,,,,
28.15738264,,,,,,,,,,,
33.39458793,,,,,,,,,,,
30.78223713,,,,,,,,,,,
31.62517996,,,,,,,,,,,
33.49502139,,,,,,,,,,,
32.27875346,,,,,,,,,,,
31.07179863,,,,,,,,,,,
32.47749996,,,,,,,,,,,
28.46888313,,,,,,,,,,,
31.76661931,,,,,,,,,,,
29.29772169,,,,,,,,,,,
28.06450071,,,,,,,,,,,
30.53860066,,,,,,,,,,,
33.23126563,,,,,,,,,,,
30.81530548,,,,,,,,,,,
30.07702378,,,,,,,,,,,
29.94526795,,,,,,,,,,,
34.57862559,,,,,,,,,,,
32.06771222,,,,,,,,,,,
30.89198753,,,,,,,,,,,
30.68239328,,,,,,,,,,,
31.00039926,,,,,,,,,,,
32.04307386,,,,,,,,,,,
31.14224312,,,,,,,,,,,
