,,,,,
Gender ,Status ,Usia,Gaji,Hobby ,Keputusan 
Pria ,Menikah ,35,Tinggi ,Seni ,Ya 
Pria ,Belum Menikah ,26,Sedang ,Olah Raga ,Ya 
Wanita ,Belum Menikah ,27,Sedang ,Masak ,Tidak 
Pria ,Menikah ,25,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,36,Tinggi ,Seni ,Ya 
Wanita ,Menikah ,28,Tinggi ,Seni ,Ya 
Pria ,Belum Menikah ,28,Rendah ,Teknik ,Tidak 
Pria ,Menikah ,21,Sedang ,Teknik ,Ya 
Wanita ,Menikah ,26,Tinggi ,Teknik ,Tidak 
Pria ,Belum Menikah ,24,Sedang ,Teknik ,Ya 
Wanita ,Menikah ,23,Sedang ,Olah Raga ,Ya 
Wanita ,Belum Menikah ,26,Sedang ,Masak ,Ya 
Pria ,Menikah ,31,Tinggi ,Teknik ,Ya 
Wanita ,Menikah ,34,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,27,Rendah ,Seni ,Tidak 
Pria ,Belum Menikah ,27,Sedang ,Olah Raga ,Tidak 
Pria ,Menikah ,30,Tinggi ,Masak ,Ya 
Pria ,Menikah ,38,Sedang ,Masak ,Ya 
Pria ,Belum Menikah ,27,Rendah ,Seni ,Tidak 
Wanita ,Belum Menikah ,21,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,26,Sedang ,Teknik ,Tidak 
Pria ,Menikah ,25,Sedang ,Seni ,Ya 
Wanita ,Menikah ,27,Sedang ,Teknik ,Ya 
Wanita ,Menikah ,29,Tinggi ,Teknik ,Ya 
Pria ,Belum Menikah ,27,Tinggi ,Masak ,Ya 
Pria ,Belum Menikah ,23,Rendah ,Olah Raga ,Tidak 
Pria ,Menikah ,29,Sedang ,Masak ,Tidak 
Pria ,Menikah ,38,Sedang ,Seni ,Ya 
Pria ,Menikah ,45,Tinggi ,Teknik ,Ya 
Wanita ,Menikah ,39,Tinggi ,Teknik ,Ya 
Wanita ,Belum Menikah ,25,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,26,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,36,Rendah ,Seni ,Tidak 
Pria ,Menikah ,37,Sedang ,Masak ,Ya 
Wanita ,Belum Menikah ,24,Sedang ,Teknik ,Ya 
Pria ,Belum Menikah ,27,Tinggi ,Olah Raga ,Ya 
Wanita ,Menikah ,29,Tinggi ,Teknik ,Ya 
Wanita ,Belum Menikah ,31,Tinggi ,Olah Raga ,Ya 
Pria ,Menikah ,36,Tinggi ,Teknik ,Ya 
Wanita ,Belum Menikah ,27,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,26,Sedang ,Olah Raga ,Ya 
Wanita ,Menikah ,36,Tinggi ,Seni ,Ya 
Pria ,Menikah ,47,Tinggi ,Masak ,Ya 
Pria ,Menikah ,45,Sedang ,Teknik ,Tidak 
Pria ,Menikah ,33,Sedang ,Masak ,Ya 
Pria ,Menikah ,42,Rendah ,Seni ,Tidak 
Pria ,Menikah ,41,Rendah ,Seni ,Tidak 
Pria ,Menikah ,35,Tinggi ,Teknik ,Ya 
Pria ,Belum Menikah ,27,Tinggi ,Masak ,Ya 
Pria ,Belum Menikah ,25,Rendah ,Seni ,Tidak 
Pria ,Belum Menikah ,23,Sedang ,Seni ,Tidak 
Pria ,Menikah ,26,Sedang ,Olah Raga ,Ya 
Pria ,Menikah ,29,Rendah ,Seni ,Tidak 
Wanita ,Menikah ,25,Rendah ,Olah Raga ,Tidak 
Wanita ,Menikah ,23,Tinggi ,Masak ,Ya 
Pria ,Belum Menikah ,29,Tinggi ,Seni ,Ya 
Pria ,Menikah ,26,Tinggi ,Teknik ,Tidak 
Pria ,Menikah ,35,Tinggi ,Teknik ,Ya 
Pria ,Menikah ,31,Sedang ,Seni ,Ya 
Wanita ,Menikah ,32,Rendah ,Seni ,Tidak 
Wanita ,Belum Menikah ,22,Rendah ,Masak ,Tidak 
Pria ,Belum Menikah ,24,Sedang ,Teknik ,Tidak 
Pria ,Menikah ,29,Sedang ,Masak ,Ya 
Pria ,Menikah ,36,Sedang ,Teknik ,Ya 
Pria ,Menikah ,43,Sedang ,Masak ,Ya 
Wanita ,Menikah ,37,Sedang ,Olah Raga ,Ya 
Wanita ,Menikah ,43,Tinggi ,Seni ,Ya 
Wanita ,Menikah ,41,Rendah ,Masak ,Tidak 
Wanita ,Belum Menikah ,22,Rendah ,Olah Raga ,Tidak 
Wanita ,Belum Menikah ,27,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,30,Rendah ,Olah Raga ,Tidak 
Wanita ,Menikah ,26,Rendah ,Olah Raga ,Ya 
Pria ,Menikah ,31,Tinggi ,Teknik ,Ya 
Pria ,Menikah ,36,Tinggi ,Teknik ,Ya 
Pria ,Menikah ,24,Tinggi ,Olah Raga ,Ya 
Pria ,Belum Menikah ,26,Tinggi ,Teknik ,Ya 
Pria ,Belum Menikah ,25,Tinggi ,Teknik ,Ya 
Pria ,Menikah ,32,Sedang ,Masak ,Ya 
Pria ,Menikah ,45,Rendah ,Teknik ,Tidak 
Pria ,Menikah ,36,Rendah ,Seni ,Tidak 
Pria ,Belum Menikah ,30,Sedang ,Teknik ,Ya 
Wanita ,Belum Menikah ,28,Sedang ,Seni ,Tidak 
Pria ,Menikah ,22,Sedang ,Masak ,Ya 
Wanita ,Menikah ,25,Sedang ,Teknik ,Ya 
Wanita ,Menikah ,24,Tinggi ,Seni ,Ya 
Pria ,Belum Menikah ,25,Rendah ,Teknik ,Tidak 
Wanita ,Menikah ,34,Sedang ,Masak ,Tidak 
Wanita ,Menikah ,29,Sedang ,Seni ,Ya 
Wanita ,Belum Menikah ,27,Tinggi ,Olah Raga ,Ya 
Pria ,Belum Menikah ,26,Rendah ,Teknik ,Tidak 
Pria ,Menikah ,25,Rendah ,Teknik ,Tidak 
Pria ,Menikah ,33,Sedang ,Seni ,Tidak 
Wanita ,Menikah ,29,Tinggi ,Masak ,Ya 
Wanita ,Menikah ,27,Tinggi ,Olah Raga ,Ya 
Wanita ,Belum Menikah ,25,Tinggi ,Teknik ,Ya 
Pria ,Belum Menikah ,28,Tinggi ,Seni ,Ya 
Pria ,Belum Menikah ,26,Sedang ,Teknik ,Ya 
Pria ,Menikah ,26,Rendah ,Teknik ,Tidak 
Pria ,Menikah ,29,Rendah ,Olah Raga ,Tidak 
Wanita ,Menikah ,22,Sedang ,Seni ,Tidak 
